crime_type,date,time,latitude,longitude,area
Robbery,2024-06-22,22:10,30.339513636895823,78.0531227243681,Karanpur
Drug Possession,2024-01-10,03:30,30.326687659346593,78.0441527036455,Clock Tower
Robbery,2024-07-23,11:19,30.318049966048445,78.03190206203293,Paltan Bazaar
Burglary,2024-12-20,18:23,30.341928474907498,78.05192055249917,Karanpur
Drug Possession,2024-11-09,03:07,30.31726978412872,78.02566754356097,Race Course
Burglary,2024-07-18,23:40,30.317225451512567,78.0291258258316,Race Course
Burglary,2024-06-18,03:00,30.31667841583208,77.97179295063697,Prem Nagar
Robbery,2024-02-29,15:06,30.31947844566305,78.02891687752349,Race Course
Theft,2024-08-16,19:17,30.31059929016428,78.05105221543725,Dalanwala
Theft,2024-01-28,05:44,30.26708114965231,78.01113282163824,Clement Town
Robbery,2024-10-06,01:12,30.265241640897862,78.0113804353016,Clement Town
Theft,2024-10-24,00:33,30.311348203904014,78.04862835134723,Dalanwala
Drug Possession,2024-09-02,16:15,30.265453093168862,78.01214489534388,Clement Town
Robbery,2024-03-02,04:28,30.324797692065676,78.04265232292863,Clock Tower
Burglary,2024-08-02,18:58,30.266716087244006,78.01354424944873,Clement Town
Robbery,2024-02-20,06:04,30.355368230163325,78.0640962751962,Rajpur Road
Robbery,2024-09-06,16:53,30.309173365466247,78.05058825502051,Dalanwala
Vandalism,2024-10-10,17:27,30.34081429188312,78.05390301938951,Karanpur
Drug Possession,2024-11-11,09:03,30.267016103648814,78.01211190001533,Clement Town
Assault,2024-01-23,03:19,30.339067055741175,78.05404387715853,Karanpur
Burglary,2024-03-16,17:44,30.311143367978193,78.0497959176392,Dalanwala
Vandalism,2024-04-22,23:48,30.316809060551503,77.97264699059319,Prem Nagar
Robbery,2024-09-27,19:39,30.31614825687159,78.03086666098055,Paltan Bazaar
Robbery,2024-08-28,21:30,30.284000384969396,78.00748670076733,ISBT
Burglary,2024-02-14,15:38,30.284226087550383,78.00641486413495,ISBT
Theft,2024-11-13,00:43,30.28555560477971,78.00576566902045,ISBT
Burglary,2024-06-11,13:54,30.318780292635193,78.02894627840476,Race Course
Theft,2024-05-06,13:40,30.3176071486912,78.02959702008071,Race Course
Theft,2024-12-21,14:50,30.28378719663356,78.00644151915226,ISBT
Robbery,2024-03-09,00:15,30.26476492020413,78.01402551679509,Clement Town
Theft,2024-01-29,08:37,30.317019545824966,78.02662029091908,Race Course
Theft,2024-08-12,11:50,30.30983950945614,78.04986639049106,Dalanwala
Theft,2024-11-11,12:14,30.318846655431713,78.0263521942511,Race Course
Drug Possession,2024-10-25,21:30,30.31423393804938,77.97220864550646,Prem Nagar
Drug Possession,2024-11-16,15:56,30.32621170936194,78.04482045721325,Clock Tower
Drug Possession,2024-08-01,18:16,30.324042031622024,78.04338174941444,Clock Tower
Assault,2024-05-10,14:24,30.328682168673456,78.01860188647127,Saharanpur Road
Vandalism,2024-04-10,09:30,30.33968683452282,78.05223965306075,Karanpur
Robbery,2024-12-06,15:08,30.35257693101127,78.06513528813637,Rajpur Road
Drug Possession,2024-02-29,11:50,30.31093630976459,78.05113578786013,Dalanwala
Assault,2024-08-12,23:11,30.308067033391104,78.04966379811621,Dalanwala
Assault,2024-06-02,05:30,30.35434875964429,78.0643025821481,Rajpur Road
Drug Possession,2024-07-14,22:39,30.338545836380653,78.05519375439687,Karanpur
Assault,2024-03-09,04:33,30.325468533049754,78.04369593165883,Clock Tower
Burglary,2024-08-31,23:02,30.340503379446048,78.05524019897031,Karanpur
Robbery,2024-10-16,15:04,30.339974870497638,78.05328634993813,Karanpur
Theft,2024-03-08,11:08,30.26455596238811,78.01346169047424,Clement Town
Vandalism,2024-08-28,02:52,30.315157203252795,78.03249406134306,Paltan Bazaar
Vandalism,2024-02-14,11:30,30.33005029905292,78.01719985621457,Saharanpur Road
Vandalism,2024-01-17,06:17,30.265060263153647,78.01427085717195,Clement Town
Vandalism,2024-04-03,16:17,30.3140771884619,77.97186313511916,Prem Nagar
Drug Possession,2024-05-23,13:45,30.267248032772752,78.01408070296246,Clement Town
Assault,2024-11-02,01:28,30.266139153418003,78.01189702792564,Clement Town
Theft,2024-12-22,00:57,30.317767628764823,78.02794692342027,Race Course
Assault,2024-01-14,10:43,30.33220790483939,78.01967369447746,Saharanpur Road
Theft,2024-03-30,01:56,30.315747256672026,77.96994989998934,Prem Nagar
Assault,2024-03-19,08:54,30.339812971727323,78.05326899688181,Karanpur
Assault,2024-08-24,15:50,30.342318348796454,78.05523578897316,Karanpur
Burglary,2024-04-30,04:23,30.353039978105592,78.06687407507525,Rajpur Road
Assault,2024-08-10,11:56,30.31867390627338,78.02631021155871,Race Course
Drug Possession,2024-12-27,09:39,30.31088769824766,78.04933854143874,Dalanwala
Drug Possession,2024-08-26,18:31,30.2842032296096,78.00504074354782,ISBT
Assault,2024-02-11,15:49,30.31646646596733,78.02677227748647,Race Course
Burglary,2024-03-16,02:22,30.316171869425524,77.97105890994864,Prem Nagar
Assault,2024-02-05,09:18,30.30901047996451,78.05167130723801,Dalanwala
Burglary,2024-04-18,01:24,30.315824408192658,78.03360618079662,Paltan Bazaar
Burglary,2024-10-02,07:49,30.287443990457042,78.00707901539184,ISBT
Assault,2024-03-05,13:52,30.2858227340296,78.0061416562609,ISBT
Theft,2024-08-05,07:54,30.326478529531915,78.04469966835924,Clock Tower
Burglary,2024-08-22,10:46,30.331757287618007,78.018019324457,Saharanpur Road
Theft,2024-07-13,08:39,30.340436779311197,78.05283809410629,Karanpur
Vandalism,2024-10-22,11:41,30.309141838069884,78.04908159960782,Dalanwala
Robbery,2024-12-18,17:42,30.352568695951216,78.06705724624926,Rajpur Road
Burglary,2024-11-04,09:31,30.314624906380196,77.97195359324337,Prem Nagar
Burglary,2024-08-20,20:10,30.330305060008563,78.01863408353847,Saharanpur Road
Burglary,2024-11-20,22:01,30.353156734234425,78.06427272111922,Rajpur Road
Theft,2024-11-01,01:36,30.316015644757933,77.97228079009784,Prem Nagar
Theft,2024-04-03,09:22,30.286324196202347,78.00569423719946,ISBT
Robbery,2024-09-06,23:17,30.33203955967829,78.01785929892792,Saharanpur Road
Drug Possession,2024-04-18,03:52,30.328972015227915,78.01859933236845,Saharanpur Road
Robbery,2024-02-02,06:49,30.318238162615568,78.0264261618304,Race Course
Assault,2024-02-11,23:25,30.328937147548775,78.01997307567196,Saharanpur Road
Drug Possession,2024-01-13,01:20,30.338525675180094,78.05154647854505,Karanpur
Theft,2024-12-01,07:07,30.34141969268748,78.05285846004678,Karanpur
Burglary,2024-03-22,04:45,30.35374107466256,78.06571498701483,Rajpur Road
Assault,2024-02-02,23:00,30.266135537171333,78.01426413716831,Clement Town
Assault,2024-01-22,01:29,30.30855492578791,78.04884983097462,Dalanwala
Vandalism,2024-06-23,13:23,30.267800950110814,78.01384568195502,Clement Town
Vandalism,2024-04-30,04:36,30.286515279984688,78.008119867666,ISBT
Assault,2024-04-04,15:15,30.324649533156304,78.04230561218853,Clock Tower
Robbery,2024-12-10,14:51,30.319045673454934,78.02832185823722,Race Course
Vandalism,2024-12-30,11:49,30.325507694771794,78.04127174309319,Clock Tower
Theft,2024-12-25,13:37,30.311487037937667,78.04854121386973,Dalanwala
Vandalism,2024-12-29,00:49,30.354782154814153,78.06707761030948,Rajpur Road
Vandalism,2024-01-20,21:47,30.31164201331296,78.05035439064876,Dalanwala
Vandalism,2024-05-16,16:19,30.286407390090435,78.0072285812249,ISBT
Robbery,2024-11-24,12:37,30.311357505740407,78.05026969264304,Dalanwala
Burglary,2024-11-20,14:42,30.31468163943374,77.97102990111726,Prem Nagar
Drug Possession,2024-07-10,11:51,30.308970425309358,78.04829710504393,Dalanwala
Theft,2024-07-06,01:17,30.326098311568156,78.04277863087614,Clock Tower
Robbery,2024-06-14,23:09,30.26474074261218,78.01121331949501,Clement Town
Assault,2024-10-18,20:43,30.31404509224207,77.9704381082588,Prem Nagar
Robbery,2024-01-22,18:24,30.315382929347496,78.03050456801166,Paltan Bazaar
Robbery,2024-11-07,21:43,30.31880501046394,78.02646356716949,Race Course
Robbery,2024-11-07,08:51,30.31121583793055,78.04954296097426,Dalanwala
Robbery,2024-05-18,21:32,30.33936466318959,78.05406740446962,Karanpur
Burglary,2024-11-17,19:21,30.31005563877176,78.04942999911287,Dalanwala
Burglary,2024-12-21,15:15,30.316799292096174,77.97186422829635,Prem Nagar
Assault,2024-04-03,20:32,30.32511377109306,78.042153588332,Clock Tower
Vandalism,2024-07-06,00:36,30.35418043514243,78.06431324694034,Rajpur Road
Vandalism,2024-04-22,04:07,30.317026182628826,78.02705704463104,Race Course
Theft,2024-08-23,16:55,30.319457110353547,78.02702381258041,Race Course
Robbery,2024-04-04,05:17,30.31566109333234,77.96994952005716,Prem Nagar
Drug Possession,2024-02-04,17:55,30.31757477192769,78.029093118785,Race Course
Theft,2024-12-03,22:20,30.311146180525313,78.05196823290869,Dalanwala
Theft,2024-09-16,06:42,30.331095638655434,78.01716168534372,Saharanpur Road
Theft,2024-01-08,21:57,30.326646817449966,78.04459259819328,Clock Tower
Theft,2024-09-21,19:08,30.31651060011317,78.02608874107767,Race Course
Vandalism,2024-06-15,09:35,30.342473421607615,78.05522907328361,Karanpur
Theft,2024-10-12,10:36,30.35239692979401,78.06574022866272,Rajpur Road
Drug Possession,2024-09-24,12:09,30.317871793639565,78.03214411097574,Paltan Bazaar
Vandalism,2024-08-16,01:30,30.309093709820793,78.05036479554936,Dalanwala
Robbery,2024-02-29,01:09,30.31721994279024,78.02834364268293,Race Course
Vandalism,2024-11-10,14:41,30.338780625210585,78.05180029755454,Karanpur
Theft,2024-09-23,17:55,30.287350187994328,78.00632823976292,ISBT
Drug Possession,2024-07-01,22:42,30.311150517527718,78.04886951108007,Dalanwala
Burglary,2024-05-14,09:43,30.31511095639179,77.9714760065558,Prem Nagar
Theft,2024-04-09,15:58,30.313810008561983,77.97281297589655,Prem Nagar
Assault,2024-01-23,17:07,30.286579992242988,78.00482462199176,ISBT
Assault,2024-06-07,05:05,30.332069192425443,78.01778583366459,Saharanpur Road
Drug Possession,2024-12-29,11:33,30.331701229742894,78.01860608487213,Saharanpur Road
Theft,2024-12-03,13:03,30.32868571146054,78.01851485433215,Saharanpur Road
Theft,2024-03-24,15:35,30.32591766514081,78.04142976155906,Clock Tower
Burglary,2024-07-12,20:50,30.339698724708192,78.05451387091978,Karanpur
Assault,2024-08-05,21:13,30.31716656239317,77.97142927888366,Prem Nagar
Drug Possession,2024-04-10,04:31,30.355182600187888,78.06457018308338,Rajpur Road
Vandalism,2024-11-06,20:12,30.283664736602095,78.00653553832288,ISBT
Assault,2024-08-22,20:43,30.266698666251134,78.0110949272049,Clement Town
Robbery,2024-04-14,06:50,30.317987465229944,78.03347644349894,Paltan Bazaar
Assault,2024-05-11,11:37,30.354431033287895,78.06686869522821,Rajpur Road
Burglary,2024-03-24,23:40,30.267070475337285,78.01167450943204,Clement Town
Assault,2024-10-20,17:48,30.329843786693623,78.01728713862146,Saharanpur Road
Vandalism,2024-12-30,10:23,30.331423234067728,78.01893637700934,Saharanpur Road
Burglary,2024-02-10,06:19,30.287025035452945,78.00620960334564,ISBT
Drug Possession,2024-12-16,08:11,30.31063933357115,78.04936006974543,Dalanwala
Drug Possession,2024-11-10,08:32,30.3097086447731,78.05046783522442,Dalanwala
Burglary,2024-02-05,00:38,30.355900717623644,78.06552251668485,Rajpur Road
Theft,2024-03-05,07:12,30.31704388807143,77.9709356375289,Prem Nagar
Theft,2024-12-24,01:44,30.31865757047194,78.02913277646236,Race Course
Assault,2024-07-18,22:08,30.3385742738515,78.05398707041635,Karanpur
Burglary,2024-01-08,20:20,30.317865150739248,78.03030882252784,Paltan Bazaar
Assault,2024-03-19,01:22,30.28446765435206,78.00706425573604,ISBT
Drug Possession,2024-07-04,08:03,30.33937888338507,78.05222526730472,Karanpur
Robbery,2024-02-11,21:25,30.309105912648846,78.05101861408366,Dalanwala
Vandalism,2024-08-16,13:25,30.323629803635836,78.04494391884548,Clock Tower
Theft,2024-07-26,20:22,30.323076231772774,78.04406351458276,Clock Tower
Burglary,2024-09-09,17:16,30.319027261060004,78.02573378923249,Race Course
Theft,2024-03-17,19:19,30.310337824889793,78.04883900623354,Dalanwala
Assault,2024-02-02,10:19,30.31718517506992,78.02790780307633,Race Course
Theft,2024-05-14,18:07,30.31158716668117,78.05160700621586,Dalanwala
Theft,2024-11-20,04:43,30.314637907818327,77.96920065224042,Prem Nagar
Burglary,2024-09-06,20:47,30.266260119354424,78.01181705143887,Clement Town
Robbery,2024-09-25,03:38,30.33028676917925,78.01915820992572,Saharanpur Road
Robbery,2024-02-23,02:51,30.287282583791512,78.00577120427452,ISBT
Theft,2024-01-01,07:06,30.355264471042187,78.06323365783105,Rajpur Road
Robbery,2024-11-27,07:01,30.32384576031557,78.0413434261337,Clock Tower
Drug Possession,2024-11-01,09:10,30.31687712525978,77.97076646082105,Prem Nagar
Assault,2024-04-15,21:21,30.341702484101145,78.05268310201978,Karanpur
Drug Possession,2024-06-05,10:14,30.341271758179765,78.05403920604304,Karanpur
Assault,2024-02-27,16:05,30.267024565481382,78.0145416148294,Clement Town
Assault,2024-07-05,02:29,30.31504119223984,77.97244538387031,Prem Nagar
Drug Possession,2024-11-17,23:41,30.330840228032628,78.01946614168857,Saharanpur Road
Drug Possession,2024-08-03,09:06,30.317086149232555,78.02682083369149,Race Course
Drug Possession,2024-01-03,14:05,30.318643362614313,78.02882508420895,Race Course
Theft,2024-03-12,10:02,30.318054405081288,78.0340480446363,Paltan Bazaar
Drug Possession,2024-01-22,02:48,30.28708369939953,78.00765407810944,ISBT
Robbery,2024-01-28,16:24,30.317082011748774,77.97102871293826,Prem Nagar
Robbery,2024-09-03,17:18,30.314515614906686,78.03060417649223,Paltan Bazaar
Robbery,2024-02-07,06:25,30.31463183035873,78.03242760012479,Paltan Bazaar
Burglary,2024-07-05,19:37,30.316112346764694,78.03385322228914,Paltan Bazaar
Theft,2024-09-23,22:36,30.31853038219316,78.02831423961078,Race Course
Theft,2024-06-16,01:48,30.3252227608693,78.04490432340143,Clock Tower
Vandalism,2024-12-22,21:44,30.32002896261485,78.02791156668921,Race Course
Vandalism,2024-01-02,07:12,30.315127643060922,77.97054911338971,Prem Nagar
Robbery,2024-08-24,22:07,30.315423189213934,78.0311751806222,Paltan Bazaar
Burglary,2024-12-20,00:51,30.323234069480048,78.04286118715432,Clock Tower
Assault,2024-11-26,00:46,30.31891746727144,78.02598086686228,Race Course
Burglary,2024-07-04,01:12,30.315463112191917,78.03303613087444,Paltan Bazaar
Assault,2024-10-15,04:44,30.35330410618233,78.06661951062168,Rajpur Road
Burglary,2024-09-22,21:24,30.318873277163163,78.02589459680374,Race Course
Assault,2024-12-14,23:11,30.309413964990664,78.04821228295219,Dalanwala
Burglary,2024-04-28,08:20,30.316552377006918,77.97028200482727,Prem Nagar
Theft,2024-11-24,00:22,30.341052345950477,78.05510273439465,Karanpur
Theft,2024-04-21,22:06,30.26428013872592,78.0139237357659,Clement Town
Theft,2024-03-13,11:38,30.328692874576372,78.01779893260594,Saharanpur Road
Robbery,2024-10-12,06:09,30.267271163133483,78.01299858580035,Clement Town
Assault,2024-11-17,04:30,30.3173253403705,77.96906233614911,Prem Nagar
Drug Possession,2024-07-19,13:18,30.316764197952192,78.02768501719852,Race Course
Robbery,2024-10-14,17:05,30.308768788831173,78.0499079190241,Dalanwala
Vandalism,2024-04-17,15:04,30.267440350450528,78.0118847919704,Clement Town
Assault,2024-06-12,20:33,30.32613526008286,78.04255980768596,Clock Tower
Robbery,2024-05-18,12:50,30.31608486947083,77.97194845921724,Prem Nagar
Drug Possession,2024-09-26,10:21,30.317761432985044,78.03210625955208,Paltan Bazaar
Vandalism,2024-05-28,08:18,30.3524993278424,78.06557291442004,Rajpur Road
Vandalism,2024-10-31,11:39,30.26651915408853,78.0125664118365,Clement Town
Burglary,2024-10-26,03:48,30.316833880230657,77.96906200860658,Prem Nagar
Assault,2024-12-23,06:04,30.313697343259594,77.97041608876656,Prem Nagar
Robbery,2024-02-27,09:22,30.31593207233085,78.03066916268169,Paltan Bazaar
Vandalism,2024-05-28,07:38,30.3307820853153,78.01764597604938,Saharanpur Road
Drug Possession,2024-04-26,10:31,30.316371870352604,77.97026432205199,Prem Nagar
Vandalism,2024-03-11,06:17,30.354645307417517,78.06369616582766,Rajpur Road
Vandalism,2024-11-23,16:27,30.317110318021747,78.0326834732287,Paltan Bazaar
Theft,2024-03-13,07:01,30.309565836904046,78.05092762512302,Dalanwala
Vandalism,2024-03-19,10:05,30.319735933865125,78.02942951786177,Race Course
Assault,2024-05-20,06:38,30.28364516651227,78.00777705654916,ISBT
Burglary,2024-07-20,21:06,30.31721427611408,78.02700632623977,Race Course
Robbery,2024-03-06,22:45,30.341523125927182,78.05365720763798,Karanpur
Drug Possession,2024-06-03,20:56,30.328923026396115,78.016269989261,Saharanpur Road
Robbery,2024-04-15,15:19,30.339026904121347,78.0535921979644,Karanpur
Theft,2024-07-18,00:29,30.266249233964643,78.01449899982116,Clement Town
Robbery,2024-11-20,10:59,30.30985853265743,78.04959807852276,Dalanwala
Burglary,2024-08-23,14:53,30.309485123988914,78.05197782576009,Dalanwala
Burglary,2024-11-25,01:49,30.339464367037003,78.0541364618005,Karanpur
Theft,2024-04-22,20:55,30.314657361867276,78.03290640779643,Paltan Bazaar
Assault,2024-06-27,21:10,30.323959985351284,78.04114331021084,Clock Tower
Vandalism,2024-02-08,22:47,30.317757849414708,78.03119472725194,Paltan Bazaar
Burglary,2024-05-31,23:23,30.330815081950053,78.01901915127083,Saharanpur Road
Theft,2024-06-01,10:52,30.265857147817762,78.01459688778215,Clement Town
Vandalism,2024-11-21,11:17,30.311508124860435,78.04946222526127,Dalanwala
Assault,2024-07-23,19:13,30.30872885520761,78.04846256144003,Dalanwala
Vandalism,2024-04-25,11:01,30.35560006309413,78.0661016690905,Rajpur Road
Theft,2024-09-27,02:26,30.314969731373225,77.96975872766836,Prem Nagar
Assault,2024-09-13,13:01,30.3539498339594,78.06558027624094,Rajpur Road
Vandalism,2024-08-16,08:46,30.286724811913537,78.00824628944228,ISBT
Robbery,2024-05-13,08:48,30.324080914613397,78.04494685966858,Clock Tower
Theft,2024-11-11,13:24,30.318034194092014,78.02876241558513,Race Course
Assault,2024-09-16,22:48,30.323036964644732,78.04413169075494,Clock Tower
Assault,2024-03-07,00:16,30.35551922195516,78.06370452290435,Rajpur Road
Drug Possession,2024-02-02,12:28,30.284999759666505,78.00747374580018,ISBT
Drug Possession,2024-04-29,09:59,30.30932187926701,78.05075629395715,Dalanwala
Burglary,2024-05-02,22:54,30.339925281887222,78.05306195754831,Karanpur
Robbery,2024-08-05,16:42,30.31758776549344,78.03385493478471,Paltan Bazaar
Burglary,2024-09-10,07:07,30.34231535465758,78.05432199941285,Karanpur
Robbery,2024-11-08,09:48,30.315718366798663,77.97073282165928,Prem Nagar
Assault,2024-11-30,07:21,30.331413318122806,78.01882306718711,Saharanpur Road
Assault,2024-07-07,09:46,30.31712009524182,77.97172262467818,Prem Nagar
Burglary,2024-05-05,14:45,30.3424302757229,78.05202884915425,Karanpur
Theft,2024-02-17,00:53,30.330591338369466,78.01658032785289,Saharanpur Road
Burglary,2024-12-09,16:17,30.330525396846205,78.01672668140758,Saharanpur Road
Robbery,2024-01-11,16:04,30.35525852693612,78.06575223501146,Rajpur Road
